Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-21 14:13:22.780780,7,424,2849,4572,9703299,19050,2982,2,6,-63
2023-06-21 14:13:27.849016,8,424,2850,4577,9703361,19070,2983,2,6,-63
2023-06-21 14:13:54.708684,9,424,2849,4584,9703230,19106,2983,2,6,-60
2023-06-21 14:13:59.764186,10,424,2850,4591,9703470,19066,2982,2,6,-63
2023-06-21 14:14:25.866338,11,424,2850,4594,9703498,19070,2982,2,6,-60
2023-06-21 14:14:36.716475,12,424,2851,4596,9703421,19050,2981,2,6,-63
2023-06-21 14:15:07.914362,14,423,2851,4593,9703513,19048,2980,2,6,-63
2023-06-21 14:15:34.719440,15,423,2851,4595,9703156,19076,2981,2,6,-63
2023-06-21 14:15:39.770574,0,423,2852,4600,9703725,19132,2982,2,6,-60
2023-06-21 14:15:54.938944,1,423,2852,4597,9703621,19156,2984,2,6,-60
2023-06-21 14:16:16.718890,2,422,2852,4596,9703494,19070,2981,2,6,-60
2023-06-21 14:16:31.925401,3,421,2852,4594,9703412,19180,2983,2,6,-60
2023-06-21 14:16:47.831582,4,422,2852,4590,9703222,19170,2983,2,6,-60
2023-06-21 14:17:08.786455,5,421,2853,4589,9703145,19138,2983,2,6,-58
2023-06-21 14:17:18.927093,6,421,2853,4592,9703475,19060,2984,2,6,-62
2023-06-21 14:17:50.725662,7,421,2853,4591,9703606,19114,2982,2,6,-60
2023-06-21 14:17:55.790174,8,422,2853,4596,9703624,19076,2981,2,6,-60
2023-06-21 14:18:37.732988,10,422,2853,4605,9703750,18712,2981,2,6,-60
2023-06-21 14:18:42.792365,11,423,2854,4607,9703721,18876,2983,2,6,-63
2023-06-21 14:18:57.923883,12,423,2853,4605,9703854,19076,2980,2,6,-63
2023-06-21 14:19:18.954350,13,423,2854,4602,9703783,19150,2983,2,6,-60
2023-06-21 14:19:44.921566,14,423,2854,4603,9703847,19206,2985,2,6,-63
2023-06-21 14:19:50.718614,15,423,2855,4602,9703915,19090,2982,2,6,-63
2023-06-21 14:20:05.877744,0,423,2855,4601,9704088,19088,2983,2,6,-63
2023-06-21 14:20:21.756437,1,423,2855,4597,9704046,19198,2983,2,6,-63
2023-06-21 14:20:36.952552,2,423,2855,4587,9703989,19254,2983,2,6,-60
2023-06-21 14:21:02.959877,3,423,2856,4583,9704136,19304,2981,2,6,-60
2023-06-21 14:21:13.756415,4,423,2855,4580,9703999,19248,2981,2,6,-63
2023-06-21 14:21:34.717417,5,423,2856,4576,9704072,19342,2982,2,6,-60
